0001049890,78416Q106
0000353943,29990038
0001084876,64115G102
0000945384,803893106
0001037599,227685104
0000800457,257701102
0001045445,90261L108
0001027702,26881Q01
0000756680,404235103
0000006955,00508X104
0000704460,693519100
0001030048,98742510
0001097563,782200
0001007581,465933109
0000840784,960080109
0000919956,109178103
0000874038,855156204
0001047643,981922107
0001097362,866796105
0001124816,17241Q105
0001014838,Y02516105
0001068205,025642208
0000893573,032659104
0000875942,521711101
0001073973,74343M102
0001088330,23785M105
0001100663,464287655
0000276327,56563W104
0001046832,30048Q103
0000749251,36665120
0000012400,092113109
0001089944,64122R109
0000879169,100211
0000851397,26922C10
0000276331,855547105
0001101146,26972B101
0001003111,07814V102
0000063814,577913106
0001056811,32065110
0000081100,745310102
0001029093,230755100
0001094561,98388Y101
0001073349,14744710
0001084048,46626E106
0000907654,449163302
0000046445,404238107
0000937966,001905934
0001109705,86422L102
0000877533,604065102
0000931457,913378105
0001061377,01988P108
0001082530,87833L103
0000911177,14744710
0001017174,56062U10
0000720676,983701103
0000865753,45774V407
0001014343,847703105
0000879437,456818301
0001016577,86787D109
0000918387,25536K204
0000721675,233860303
0000083226,760473108
0001021352,46611Q205
0000891422,151004207
0001050031,290931104
0000906551,895926
0000847464,58462M100
0001135044,45247E107
0000017313,14050110
0001096324,46069S109
0000104030,929798106
0001011449,86444104
0001097892,532262103
0000908610,03664P10
0001128173,02151P107
0000885475,696385103
0001044391,863170106
0000105006,929284107
0000723646,352456107
0000944492,58449U
0001016151,032103103
0001046213,268780103
0000932130,62952610
0001001193,89376R10
0000949859,12525106
0000025445,448451104
0001095825,27866810
0000225261,233230101
0000041499,375766102
0000064782,58551A108
0000885740,803059906
0000941548,21664010
0001042459,934435207
0000912567,857549109
0000014661,90338R104
0001084587,88575T205
0000749660,443209101
0000904898,729138107
0000890096,909163107
0000854088,126830207
0001039242,09623P102
0001026493,784922106
0000771498,071593107
0001039142,584973101
0000748268,704908102
0000050916,233856103
0000934538,87833010
0000913140,059538207
0000817946,578462103
0000946323,598126100
0000714756,023912108
0000943452,92974010
0001052274,373701101
0001032208,816851109
0001019731,379904105
0000842305,730749108
0001059259,125887109
0001069258,97653A10
0001072914,53218N106
0000012355,91797100
0001107214,25037Y109
0001022794,679783100
0001119602,55027R103
0001104730,918458100
0000002186,759525108
0000720032,810022103
0001083269,G9007810
0000831115,421979105
0001080667,25500M10
0000937015,754438109
0001110903,6412A107
0000072760,458865201
0000892191,674424106
0000916790,59523L107
0000737207,631728409
0001009386,64114L102
0001029654,42366610
0001021441,071900104
0001027702,26881Q10
0000890634,894081108
0000885590,09067J109
0001094324,80409910
0000920317,337484109
0001061571,Y6476W10
0000865753,12284P106
0000863064,767204100
0001002911,316572106
0001010551,893939108
0000887985,293775904
0000357097,026075101
0000888295,225292903
0000888711,06690810
0000069488,62853010
0000904535,637355108
0000768892,42219D100
0001095330,87155S
0000945801,60365K108
0001097907,452925100
0000930095,279445100
0000774740,09068D101
0001027532,03071D10
0001088147,00504E100
0001017906,832914204
0000802481,721467108
0001121302,871142105
0000037661,03071V109
0001098862,269386108
0001071346,838493104
0000275694,576292106
0000824740,74283P107
0000704051,150921104
0001099531,92208W
0001083758,742476104
0001123337,23243C102
0001094323,344167101
0001047427,126945104
0001042282,82790710
0001035975,695172205
0001065598,29275K102
0001110650,G39300101
0000042872,358030203
0000846871,16867c101
0000895519,266432103
0000916122,039392105
0000724606,050103
0000067494,720830108
0001039759,742476104
0001080399,98156R108
0001009900,609044102
0001031340,712308105
0000006281,03265410
0001103777,854399102
0000922868,640825105
0000046250,420200107
0001057377,859820102
0000914251,726900103
0001068169,253928105
0001009759,14067D10
0000876167,74331210
0001038914,G7805C108
0001029281,10001P10
0000930594,437058100
0001013027,57056A100
0001081394,80864H109
0000793604,458729209
0001069546,590441101
0001006603,74050U909
0001117045,965355100
0000316312,124785106
0000903419,335904108
0000854937,64110J101
0000946293,459641106
0000868797,00819010
0000893855,04963A104
0001023010,112462106
0000109758,15677T10
0000082267,755111408
0000894972,001693100
0001045810,57066G104
0001035351,362263105
0000822746,45663L403
0001048044,21218R10
0000823768,129915104
0001071620,97737K309
0000004611,24591109
0000894233,016440109
0000714540,553412207
0001087432,458858100
0000913201,872173109
0000940181,12485330
0000927456,1416W100
0000764867,45031S106
0001035181,928369107
0001009922,29267E106
0001043119,893537100
0000023738,209615103
0001084048,477366205
0000894544,15883D101
0001079996,749117107
0001026221,458147107
0000316792,766899109
0001117021,961415106
0000945688,84893410
0000922488,87873J109
0000100441,902124106
0000093676,855668208
0001044979,45004F107
0000847555,63735L103
0001084755,126946102
0000882484,67544106
0000822697,825190101
0001036283,697934305
0000886942,138084108
0000948703,282253103
0000938578,437605108
0000902272,926064
0000743127,343873105
0000846615,948774104
0001003470,747922102
0001017822,769695107
0001081824,144500303
0000946140,345206205
0000909992,07384R309
0001022652,66987M10
0001107678,45662N103
0001017174,56062U120
0000917321,31787P108
0000854691,042666206
0001084577,M25596103
0000904350,417662103
0001030614,98901220
0001005967,40391710
0001020186,139818108
0001104506,457669109
0001076643,106372105
0000225569,031909203
0001135023,45247E107
0000889430,09247K109
0000907649,302695994
0000730255,05576J101
0001042824,452729106
0000916537,40862310
0000025191,22372104
0000074691,615795103
0001068201,85842R103
0000033934,191500
0000875354,001250109
0001097892,53266T103
0000002310,625440102
0000049146,445591100
0000745448,529771107
0000939928,54120910
0000803112,813114105
0000877346,027653104
0000896157,828654301
0001010610,872934104
0001096689,68389J106
0001100891,747274108
0000895401,30242L10
0001003515,433245107
0001045828,69348A103
0001082193,98906Q101
0001089874,38122G107
0000716634,172862203
0000881601,140657107
0000725266,655376101
0001103585,88562Q107
0001034956,296428105
0001022243,722903101
0001050835,61411N104
0001088242,284159100
0001058959,83169Q105
0000887920,894699107
0001011659,085789105
0000887315,42209410
0000201944,361922107
0001025361,652828107
0001108487,79549F108
0000925004,37935Y206
0001086939,669865107
0001092947,44926P103
0000744106,313135105
0000942416,222116105
0001082397,87160X100
0001030740,001296102
0001041577,00207r101
0000886942,138084207
0000909815,452092109
0000351298,404160104
0001084561,98912E100
0000793421,719217101
0000885475,42248Q106
0001023731,64111F108
0001054721,11776O102
0001077547,97200A101
0001038359,12479N106
0000858707,386312
0000707605,917292104
0001065736,14008M104
0001081614,04962Q100
0000891284,553010310
0000904016,989701107
0000831327,453096109
0000354452,727900102
0001100644,833609100
0000889057,89916510
0001062184,57060R107
0000927720,84642588
0001069502,922300108
0000944628,343258109
0000025354,12590210
0001024124,885502104
0001045950,657252102
0001140753,131916108
0001089697,84855W109
0001039139,687913103
0000944492,58449U100
0001053507,00819010
0000069067,740909106
0000785813,156436107
0000354199,904761202
0001089029,47008C106
0001063257,45768F10
0001028461,20452f107
0001041403,218725109
0001056286,023758105
0000906114,893878108
0000766701,14067E407
0001060021,09247x101
0000726845,521738203
0000841528,75952U10
0000014995,255860108
0001009242,43708T101
0000800031,055231104
0001003390,G34874134
0000806168,46185810
0001070699,913363107
0000092223,843367202
0001034981,361469208
0001021810,458147107
0000799376,019121102
0000068726,62475210
0000073864,675727101
0000052795,916783
0001064051,790907109
0000714712,482016102
0001052958,439903105
0000932773,402582100
0000079326,73109510
0000717806,911459105
0001034072,73941U102
0000895651,82655N105
0000726990,91146A101
0000911167,04033M104
0000860510,29874M103
0001106737,45811A101
0001007184,282577105
0001016837,096055108
0000827055,73931Q103
0000893813,70757610
0000067532,37184G104
0001083522,916902109
0001007209,64115D109
0000934520,983685108
0000890066,377407101
0000894264,94973H108
0000027425,023395106
0001074927,540473105
0001088214,87943L100
0001028461,20452F10
0000096793,501067102
0001003265,290140
0001079385,21892510
0000850209,922944103
0000914435,422101105
0001028122,92553N10
0001037115,685929101
0000914380,589899202
0000853273,45766C102
0001042798,74158J10
0001012370,N8715N111
0000924900,184902104
0000754737,80589M103
0000033934,300723103
0001030266,265771105
0001086637,90334M109
0000885638,01852J105
0001101873,85227G102
0001043324,00760P104
0001064236,83607T109
0000854860,96946510
0000912752,829226505
0001112985,247734106
0001097984,89786810
0001030487,206018103
0000046619,402806109
0001062780,913238101
0000215639,233347103
0000874392,76655L101
0000025944,152357109
0001038052,71649C101
0000792341,904911104
0000835342,829073105
0001080187,238576102
0000813828,925524308
0001080764,006867105
0001039690,29255U104
0001043497,225429109
0000074386,68138510
0000803509,570535104
0000783764,293978508
0000863815,742476104
0000818029,459960100
0001092319,126418102
0000928908,343302105
0001005900,256605106
0000779226,255153108
0001034886,91182F303
0000812146,00350P100
0001050132,560875106
0000716823,598709103
0000071478,629497108
0000704051,22163N106
0001046284,67611N109
0000926766,46600V108
0000277377,879002103
0000924380,058264102
0000864233,952662
0000064647,742476104
0000805392,293977302
0001039971,269524104
0000818008,532430105
0001065120,039917109
0001047958,749254108
0001020657,00754V109
0000091440,83303410
0001059807,256678103
0001052667,16888M104
0000064892,69900Q108
0001022408,N5665B105
0001076657,31984M106
0001038277,459720102
0000077371,709795108
0000719271,89365P106
0001065059,9033E108
0000847468,94106P407
0001082526,80908Q107
0001062379,49337W100
0001046832,30048Q202
0000806384,46621E101
0001057997,04206810
0000107832,976826875
0001093549,74912W309
0001095691,747280105
0001081182,6910V102
0000751364,202218103
0000930542,458763109
0001053355,19074R101
0000811562,49446V100
0000880285,511557100
0000313143,40502410
0000059558,534041207
0001047919,02318N102
0000850364,019228923
0001114700,399909100
0000922226,465156909
0001105705,00184A105
0001040449,530436104
0001108924,68375710
0001081067,42222G108
0001002682,44041F105
0000831641,218614
0000866253,001642107
0001071486,112080205
0000873601,881612105
0000877987,319964102
0000074691,61579910
0000704051,000573105
0000004570,204076408
0001017137,92552Q101
0000705408,931904106
0001001085,10549P606
0000050601,457647
0001135416,470883109
0000924505,73941U102
0001083992,282343102
0001112755,794095109
0000900029,836153304
0000897078,33762N108
0001001316,048913107
0001107216,68571p100
0001020999,86814610
0000743368,10218310
0000913275,379904105
0000824779,293977203
0000004123,806398103
0000923570,40050B100
0001063167,458045101
0000812074,690768502
0001073353,74956K104
0000894743,64065P102
0000030625,35354P105
0000811156,12589610
0001039064,894169101
0000716133,111620209
0000813920,12513710
0001003464,803893106
0001012128,26613X10
0001051000,19764R106
0001021282,928489103
0000943892,05348710
0001007456,285661104
0001133872,72704X105
0001012131,682160106
0001049751,376398202
0000920769,959024100
0001015665,521864108
0000020520,177342201
0000943895,917294100
0001051253,784178105
0000858912,65249Q106
0000889237,629478108
0001030339,630075109
0000934280,23251M109
0001061202,37937F106
0000033113,293961108
0000099982,708167101
0000842317,315621946
0000874385,750624108
0001088034,090181
0000025118,221774102
0001044864,883600108
0000765245,142872209
0000883261,150644102
0000872086,027652106
0000356841,353515109
0001008993,636320103
0001013786,624906103
0001070518,45662S10
0000760775,929286102
0000918964,929248102
0000942125,13123x102
0000716133,111620407
0000789388,86736310
0001046179,874040900
0000898294,135923100
0001070680,36527S102
0000719598,608513107
0000059527,533543203
0000906469,938862109
0001039780,35843010
0000911326,100211
0001042598,24833510
0000942898,66419610
0001088162,362368102
0000094784,803893106
0000907471,320878101
0000090045,69912T108
0001099944,45667R107
0001015922,010102642
0000937941,451662100
0001035426,048798102
0000940659,29262107
0001081049,30254910
0000050341,339030108
0000025373,12489V106
0001085936,750862104
0000062737,571783208
0001040956,923433106
0001033984,133131102
0001082114,001957208
0000949091,831686209
0001084945,705200
0001016601,92552X106
0001086434,M1534210
0001051209,233027101
0001096839,74158B100
0000083402,761195202
0000816956,20741010
0000933401,379364904
0000908401,379904105
0000887085,237853106
0001089979,727049108
0001058254,706905106
0001094371,927646109
0000932129,784460107
0000895470,474900107
0001100885,25388K104
0001114973,00761e108
0001111634,98376480
0000731245,741004204
0001003477,05280310
0000721799,501128300
0000075929,698304201
0001018146,866948102
0000810752,52034110
0000855658,518415404
0000314865,848926200
0000853971,853612109
0000880117,800442107
0001000370,984109108
0000902279,527482103
0001094371,33386591
0001070985,74264N105
0001010134,000000000
0001124215,648723104
0000875743,82930F109
0000916076,529771107
0000104224,931507107
0001051490,301973103
0000765414,784776106
0001028087,02535310
0000920776,399613108
0000877358,09247M105
0001082816,677007106
0001053303,63682l105
0001092319,12641910
0000821189,26875P10
0001050692,45384X108
0001047960,55276320
0000811917,635646102
0001020476,501050108
0001011064,999200
0001100868,220874101
0001093580,034318105
0000912093,46612J101
0001020996,588127
0000847903,62952P102
0001086737,51589L105
0000033780,299155309
0000825777,193756103
0001157780,68375V105
0001281696,05569C105
0000764478,20823109
0000821536,422360305
0001452575,19467392
0000945436,12127352
0001334388,30485598
0001004980,20985786
0000880843,670987
0000356591,64125U109
0000833251,67062T
0000320193,48764466
0001355304,42223Y108
0000816159,894114
0000703361,11982762
0001006603,30262872
0001496268,76133E10
0001195737,670657
0000072331,65566310
0000107263,30656625
0001113524,225300201
0001499780,Y27265209
0001394029,071051
0001310445,233066109
0001301063,10079547
0001361872,824197206
0000861465,864739107
0001013934,726663
0001035991,33618807
0001122304,32890442
0000023666,40409733
0000782879,211653
0001141788,42218R100
0001296391,88034g109
0001021860,27257509
0001014672,130872112
0001127508,23319882
0001500108,37951A108
0001335793,12618H309
0000912892,139747051
0001489895,G0711U106
0000081033,26962745
0001275791,58449C100
0001437106,837386
0001085280,15477413
0000947397,30033R306
0001069394,33938T104
0001107160,412865107
0001017793,96663B102
0001373988,448638205
0000880843,670987205
0001493639,43358R108
0000040545,553166677
0000311657,686195
0001295172,767735103
0001049210,92340P209
0000217346,88203101
0001009830,57055W103
0001063197,891479107
0001166291,966756
0001032033,24762252
0001178819,11274964
0000035527,57318999
0000100726,90467720
0001144225,45776H208
0001419178,04315B
0000700998,204914402
0001102706,49989C105
0000948846,00949P209
0000032621,291087203
0000739608,782414
0001144215,146382
0000031462,12755657
0001413855,G2352K
0000899752,67060D
0001446847,46333X
0001210294,63902D108
0000741696,795216
0000018230,33081726
0000021076,10832939
0001072670,G4721W102
0000755001,927846
0001483096,16524K108
0000895421,611742107
0001397346,08651W104
0001383859,828103101
0001334388,707885109
0001386278,39304D
0001476150,88146m101
0001385280,17243V102
0001091325,16945D204
0000052485,461070872
0000731766,63365979
0001492261,D24648103
0001140859,19643690
0000919443,50568810
0000832342,85207J100
0001167905,03153A106
0000910108,11939625
0001426530,846794105
0001133421,23187826
0001336691,620107102
0001365916,03236M10
0001464343,20478N100
0001271942,G3041P102
0000009631,52541252
0001444598,29084T104
0001339553,42224N10
0000003673,017361106
0000100625,82640010
0001492165,740367107
0001400400,24802R50
0000351231,488300
0001365662,18383Q879
0001126294,74971X107
0001335258,13116030
0000006176,510357
0001135906,98887C105
0000906107,21535113
0000924095,138282
0001465112,25490A101
0001222244,74373C
0000275216,178566105
0001388133,82521110
0000700564,10114084
0000913342,46130W105
0001086222,10671804
0001120462,462594201
0001360214,89363T
0000109758,3875Q108
0001224370,602682106
0001011060,00767T109
0001116927,37248H304
0000709804,00101B103
0001080360,169476207
0001347022,73740J
0001098972,00847G101
0001021282,00089L107
0001506744,74965B202
0000100517,19039029
0001138830,052660107
0001036968,52545P106
0000898618,46130M107
0000701985,24344034
0001057706,18742709
0001387685,G01153108
0000092380,45332140
0001001082,15389414
0000941548,14748908
0000878242,670984
0001477641,23703Q10
0001074690,27826E
0001344907,37947B10
0001465317,266043108
0001449732,969199108
0001101302,10091857
0000864559,14732210
0001300578,45773R100
0000899166,730529104
0000102752,297666
0001134203,87424N104
0001339947,92553P201
0001430452,G6891W101
0000943034,17163Y102
0001181249,09250M
0001490161,03665F10
0000108772,92872513
0001508844,74139C953
0001434220,81783J
0001074691,27826V
0001465112,42464443
0001492832,29390Q109
0000768251,27676514
0000935812,18633461
0001169029,09249L
0000913659,753400100
0000019745,610743
0001220754,816734
0000910612,10035398
0001116755,250557105
0000874761,43774735
0000886346,780832
0000092769,760788
0001014041,78464w104
0001219360,722014107
0000927066,23918k108
0001499781,91727107
0001366292,70788P105
0001125259,17443802
0001130258,00476410
0001049502,55306N10
0000860131,097316103
0001429360,G2156W118
0001306965,177741195
0000928054,34338910
0000811589,954866
0000080172,379800
0000886986,51893752
0001485933,89818A102
0000097476,58940545
0001444277,790575104
0001489147,595112103
0001410240,444486104
0001438231,437320
0001113423,007975204
0001071992,139793103
0001102432,829358100
0001094517,892331307
0000712515,19881071
0001479920,G8657Q104
0001278308,81941Q203
0000026537,040149106
0001163165,85087039
0001171014,22122P10
0000745308,16381782
0001310094,00430L10
0001499494,G2162C106
0000900724,09255L106
0000887637,750753402
0001165231,74269U104
0000789933,62957103
0001163739,21739008
0000923284,457461200
0000898293,11044583
0001172353,153770102
0001005731,812960
0000831861,206156200
0001383414,708062104
0000700733,10844289
0001271057,201206
0000837330,25687531
0000764038,747538
0000318996,11397488
0000933267,P58809107
0000862716,67062E
0001392972,74346Y
0000084581,352737
0000930817,00241A205
0001347218,04939R108
0000788885,263392
0000021212,016437105
0001425525,740921101
0001111816,98158R104
0000714310,10759879
0000885725,75067568
0000719220,12495U100
0000355777,957786
0001443275,J83345108
0001103184,902844207
0001355096,53071M302
0000804328,86230693
0001261436,86606J10
0001196867,27827K
0000835403,136076254
0001260625,16942J105
0001177446,68383K109
0000717538,653431
0001098659,58446K10
0001319327,29255V201
0001413329,92756024
0001352801,121208201
0001335293,232429
0001063761,19950997
0001162315,23177108
0001068963,50208B209
0000949858,835692203
0001318545,96445P105
0001196872,27828M
0000807707,050757102
0001379481,001200879
0000874506,670977
0001035991,336188107
0000831259,37021212
0000874142,670975101
0000089041,78668E108
0001393612,34434413
0001324424,30212P105
0001060426,03740A106
0001021096,776382400
0001126659,122635
0001070304,686330101
0000788784,26962745
0001162027,01864V
0001047153,157012105
0000028367,192448108
0001502505,100176
0000899689,12347869
0001108185,67457P309
0000018061,726124
0001224608,13839015
0000854398,983882309
0001407161,U8885X107
0000730000,911622
0000027419,35652188
0000100885,27001621
0001074769,67066X
0001016178,14687510
0000019617,215797073
0001396440,56035L104
0001037540,10352173
0000857071,126342264
0001373670,09064Y109
0000833081,10245021
0001300524,24779Y104
0000889348,717244
0001012100,11256649
0001417754,G25783120
0000924642,25383A200
0001393311,10458898
0000895051,29382F
0001164727,48372757
0000091576,65519573
0000719731,137934
0000859070,958482
0000319240,986545
0000810972,55302L102
0000752642,843257
0001068875,45678T300
0001398453,98417P105
0001326003,092533108
0000094049,614195
0001121404,80105N105
0001320404,53566Q107
0001365916,238891
0001443387,74964K609
0000857073,40426A109
0001089821,09248R
0001318084,699147
0001450704,92852R106
0000719164,644084
0000217346,17970101
0001404943,71940B208
0000857855,90984P105
0001499506,521168
0001277092,461500
0001120830,710065
0000030697,23011191
0000318300,652912
0001506744,74962B202
0000793044,12562M106
0000314741,75865P100
0000914208,25082155
0001474439,87945510
0001059926,268242104
0000810958,698037
0000068505,153906893
0000829224,43029121
0000928911,147272108
0001361658,10099312
0000880562,904743200
0001288992,278279500
0001177293,714270105
0001271075,916787
0001339553,42224N101
0001463833,22944D104
0001090117,67071M
0001320002,42726x102
0000921768,065908600
0000002488,48084445
0001488075,46118H10
0000074208,14355960
0001041024,220335
0001332602,14204220
0000812900,13259979
0000842180,05959110
0000773840,39031150
0001109357,35569861
0000879819,670986
0000773910,35797946
0001196874,27828R
0001100663,464288521
0000086144,26273945
0001103838,238891
0001274032,456784107
0001253955,20452A10
0000892482,687856
0001048098,984846105
0001238751,55025N104
0000879911,03819M106
0000856227,67062Q
0001283708,403557446
0000816284,23547336
0001334478,62886k104
0001060824,221222607
0000890926,10443569
0000945989,M6184R101
0001037131,72811P102
0001018332,50212A
0001138169,23247M205
0000082166,908183
0001363614,350001
0000887226,742273
0001014763,02301P106
0001284506,45881M100
0001174610,74347R735
0000102426,101507101
0001405658,26852W10
0000866873,24522P103
0001121788,H2906T
0001209466,73935X286
0000027904,53452391
0000915191,810679
0001068912,33610T
0000865492,24195376
0000005768,673795
0001162461,783493
0001350487,97717W547
0001090403,14888B103
0000799850,586890
0000799231,658082
0001012139,88856390
0001283858,43710G105
0000074260,14188424
0000783280,21372212
0000868440,67062A101
0001429360,G9796W101
0000761648,150602308
0001441634,Y0486S
0001381640,G5974W10
0001063344,10903140
0001122535,23195414
0000732717,318386677
0000826083,107723000
0001043219,35479878
0001111759,219830279
0001046050,88709810
0001063537,45776L100
0001087423,13927182
0001170311,72200Y
0001507277,70086W109
0001448397,868823105
0001086142,26605B109
0001090872,19653902
0000846475,98986M103
0001436612,G798P104
0001381325,08975050
0001171529,87874D101
0001165383,67071V
0000742126,977216
0001499673,100124
0000886475,730973
0001084752,143372
0000770461,63654V108
0001166220,55235L104
0001279228,049167109
0001176473,904323102
0000882184,16242669
0001106942,91935502
0001084755,04033V203
0001227930,29384R10
0000835324,804452
0000931059,879008209
0000939674,81773232
0000731859,032015109
0001142406,59507X408
0001499781,091727
0000874766,24645699
0000820907,471178
0001400704,16939B107
0000903571,14617784
0000805305,10047747
0000004447,20078694
0000047710,433578507
0000826683,590419107
0000880845,670988104
0001369774,824568109
0000110019,588174
0001092617,506633908
0001396247,G84831105
0001384084,90343P101
0000027748,23328R107
0000924515,40171F105
0001168895,89108P108
0000020171,18494717
0000815353,29089G10
0001219601,12244019
0001489895,100080
0000020388,125581801
0001434708,92833U103
0000006951,66788445
0000912892,148517271
0001051473,959330101
0000023795,375797
0000780127,717045
0000844143,47777N101
0001271075,916787104
0000825410,722254
0001322587,G0474B105
0000033213,13036710
0001342803,G8586G10
0001033767,725748338
0001050743,466318
0000862313,67062U305
0000833845,099469504
0000792985,22450199
0000811156,21019360
0000080424,146672013
0000092122,45625817
0001045609,14444402
0001471261,19075F
0001379785,816641
0001362959,M82183
0000880845,670988
0000008947,954587
0000719413,14890477
0000351077,21934415
0000769397,52769106
0001362004,954868
0001378946,23334362
0000763293,319836102
0001174610,74347X583
0001132484,64111N101
0000763901,52197410
0001457543,14778773
0001485964,434803
0001257580,13169Q102
0001190713,1912EP104
0001067428,20963452
0000949428,18449C
0001374993,65337Y409
0001254371,24276P101
0000796505,18482P
0001261888,211217
0001390777,65966594
0000038074,22291465
0001283708,327486560
0000832847,20363C102
0001124024,28387900
0000756620,405877601
0000756894,64507655
0001196875,27828T
0001033767,615611536
0000906193,570561
0000765880,25955008
0001137789,33511057
0000924822,715635
0000088948,731153
0001120792,65338C109
0001033753,30239F106
0000050863,308188726
0001258943,723762
0001276520,25089925
0001126294,46189782
0001036262,525236
0000885721,31699073
0001025996,49427F504
0000081362,881150
0000939930,01877210
0000029905,10199016
0000789933,345614
0000744485,665751103
0000317788,64128P107
0001354591,607686201
0000716646,18725U109
0001320934,45928H106
0001069878,924186
0001338578,451271
0000794367,30858418
0000929940,123110
0000754673,717417
0001064060,M7945W108
0000866374,018989
0001084580,10382351
0001215664,09255H105
0001493006,156635104
0001094972,90400P101
0001297336,75525F10
0000791907,11790244
0001100663,464287432
0001469236,855898102
0001366823,84951L106
0000850209,14502865
0001109504,00687U103
0001032208,14477978
0001253710,137801106
0001258623,27828Q
0001222497,560377103
0001167470,09249P
0000885639,15775724
0001070750,48214106
0001288776,13131374
0000356080,08055520
0001287950,201203
0000894351,95766P
0000890897,67101Q
0000709878,913377107
0000018926,20564379
0000014280,553570102
0000312069,694942478
0001293413,639067107
0000771999,25614T101
0001066551,86686U103
0001090116,67071L
0001032033,23560811
0001094808,92535G105
0000913290,G3682E127
0001107457,65384294
0000869487,87537810
0001336762,129584108
0000921847,27370258
0000032604,291011104
0000740260,11717669
0001010613,549923902
0001059386,46131H206
0000921503,525528
0000026172,11732130
0001050446,669811
0001350653,02081G10
0000859070,954866
0001053706,691847
0001053507,20175282
0000066756,018522300
0001214816,G0692U10
0000896878,15585616
0001356570,049513
0001196877,27828W
0000095521,13173474
0001285043,05356X700
0000069671,971221
0001271129,359032109
0000899881,42326296
0001500252,G8191R105
0001202273,38168Y103
0000882095,50773500
0001017413,57882034
0000789868,100016
0000895126,367299104
0000055604,493422307
0000780127,87162G105
0001413745,G0135J
0000060519,10604423
0000063276,24751235
0000203527,922206107
0001080014,88338T10
0000057139,502470107
0000048595,85590A401
0001018833,74730W507
0001488139,02361E10
0001005817,675612
0001270985,483056107
0001417892,G7500C
0000023632,209115104
0000901219,11033065
0001087788,67070C
0001074686,27826G
0001076378,151290889
0001137885,67070V303
0001499620,G8663P108
0000093556,10202337
0001471092,925138109
0000875045,13504437
0001209466,73935X773
0000310158,158283270
0001091164,265200
0000067716,10729371
0000030371,26441C105
0001376321,16949H904
0000723603,23021510
0001043914,685775108
0000910073,27282657
0000737468,965148
0000714562,742682
0000063908,53390500
0001174527,17285T205
0001436126,60649T
0000008868,24763006
0000921113,531172104
0001177702,78709Y204
0000936340,10217308
0000101507,781234
0001143921,225744
0000927003,00797310
0001268533,89147L605
0001282637,760547
0000087347,75876249
0001415022,92934C101
0001094808,92535G204
0000059478,60655191
0001408501,88580F109
0000314808,29358Q109
0000783603,773776
0001100663,349000
0000868675,10965554
0000945114,871851
0000025232,222795403
0001007587,943709
0001418135,18270624
0001127706,67069X302
0001373980,42278M107
0000714395,711289
0001347510,16938P10
0001060349,375591
0000716314,793774
0000932372,685317
0000917968,985341
0001100663,06738C778
0000940181,830928107
0001357615,13204515
0001036642,719316200
0000897723,800907206
0001403475,365765
0000943034,467189
0001332445,83084A102
0001434620,46113M10
0000912750,11619044
0000778734,840012
0001381325,089750509
0000897421,67064R
0001002047,21540837
0000791908,G9825R206
0000036104,98750020
0001222244,74373C206
0000013606,963801105
0000049534,53215T106
0001100663,464287309
0000828747,84916A104
0001287668,16937S201
0000863064,132358946
0001399315,571837103
0000708819,19075409
0000887028,23489375
0001166691,149267545
0000009263,515727
0001499673,100022
0001371782,553859109
0000750556,26612273
0001005731,448947408
0001364089,18383M100
0000858877,281032523
0000005513,21766687
0001410402,302709100
0001045742,538144304
0001156039,94973V107
0000040704,38616774
0000821189,15808867
0001502916,M9068E
0001307873,834156101
0001223786,67059L
0001356949,994761
0000716133,12748464
0001053650,872391107
0001298946,14266473
0001170650,26468496
0000025212,679634
0001037016,13635929
0000878560,12628835
0001074540,27826U
0001055160,21609792
0001331875,18560060
0001324759,156732208
0001127706,67069X
0000037996,195190045
0001331520,43689320
0001074685,27826W
0001047122,30702601
0000868368,771497101
0001141719,G0229R
0000885550,225310
0001066138,54021P403
0001362659,88165C109
0000897424,67061Q
0001041934,26831110
0000945394,10291297
0001088787,169384203
0001133470,924395
0001000180,20183501
0000741516,425648
0000831327,698073
0001170991,15182378
0000874143,670976109
0000023082,11618474
0000007084,33937325
0000872947,03823Y104
0001122411,00756M40
0001097081,319424107
0000350852,838617
0001095291,94733A10
0000836157,935042
0000947121,716013107
0001129928,682310107
0001004440,11323643
0001157377,823790
0001393612,254709108
0001172724,46782116
0000809844,59318E201
0001095315,612110
0000315131,509406
0000883237,344122
0000312065,340689306
0000007789,10082485
0000717423,12670404
0001175609,14965A101
0000316300,16821743
0000846617,347061
0000802681,656050
0000745651,00752H102
0000030554,11732130
0000066649,603432105
0000906163,535854
0001441236,989257
0000276209,651526
0000900349,830549
0001015483,548723
0001493637,201203
0001453820,707561106
0000864839,78074G200
0000880893,46131L306
0001167467,09249H
0000922717,784680
0000879826,670985100
0000894529,19657717
0000049071,13155358
0000866609,10367146
0000913885,13888661
0000895648,370023103
0001495153,V5633W10
0001358831,52470720
0001090514,028731107
0001415311,74347W601
0000069499,29383750
0000764241,45814P105
0001181505,72201E
0000895728,21034021
0001066107,48398787
0000874866,593141
0000072170,60038H102
0000943819,10157092
0001362004,999984
0000100441,H89128104
0001276520,22543802
0001413178,24463N109
0000827052,24365242
0001120193,63110310
0000724910,302414
0001095651,45031U408
0000217410,68095157
0001403794,450007
0000806628,23325P
0000879101,30241745
0000791915,12675399
0000741508,19911321
0000922224,30062377
0000091419,832696405
0000904350,616348108
0000908255,99724106
